,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
776,538.1500002384184,457.6134445905685
777,175.84999751448626,180.97072210311885
778,297.65000965595243,305.10467019081113
779,430.1500054836273,435.4277619361877
780,231.1499997615814,246.0846140623092
781,411.14999916553495,434.4890531539916
782,391.6499933242797,389.4109436511993
783,309.14999868869774,311.6074010372161
784,358.15000083446495,399.6146484851837
785,412.6499977350235,394.42130055427543
786,456.15000512599937,436.9570126771926
787,179.64999999999995,206.56292643547053
788,238.65000482797615,229.19268246889112
789,505.64998235702507,480.62500622272483
790,440.1499959468841,444.244982266426
791,535.1500030994415,513.4539827346802
792,269.1500001788139,267.61646058559415
793,413.1499972581863,354.89553179740903
794,368.1499912977218,356.99450340270994
795,424.650010728836,415.9591588020324
796,299.1500082254409,308.58633842468254
797,446.649989748001,293.8992800951004
798,516.6500207424164,468.1990894317627
799,350.6500079870223,367.14468922615043
800,386.1499985694885,383.00525572299955
801,387.649997138977,445.0827869415283
802,397.14998807907097,307.55058672428123
803,350.1500084638595,389.8963537454605
804,280.65000143051145,298.3802142381668
805,301.15000631809227,263.1202283143997
806,342.14999165534965,295.83288040161125
807,312.14999582767484,299.1686299085616
808,487.6499995231628,473.83471455574033
809,240.1500033974647,245.5354210376739
810,295.1500120401382,359.2563047647476
811,192.15000029802317,214.53180935382838
812,245.14999862909312,217.20641579627986
813,361.14999797344205,371.96531023979185
814,247.14999672174446,257.63995494842527
815,252.1500041723251,221.41683455705638
816,543.1499954700469,475.23730363845823
817,515.6500216960907,469.37318410873405
818,336.1499973773956,297.3487880468368
819,476.15001049041746,491.2809344768524
820,193.14999934434886,248.46352186202998
821,448.14998831748954,418.1583746910095
822,252.1500041723251,288.9139964818954
823,133.96999713182444,161.4569943785667
824,397.14998807907097,347.7285542726516
825,119.44999937117095,122.56912823915474
826,309.9499979257583,308.6479463815689
827,247.24999662637708,284.8033210277557
828,252.65000369548792,243.925671839714
829,262.14999463558195,264.18770041465757
830,300.1500072717666,281.6716768980026
831,186.45000573396678,219.063012266159
832,327.1500059604644,336.3743617773056
833,336.1499973773956,365.0638994216919
834,292.14999046325676,294.97567203044883
835,339.14999451637266,340.85580911636345
836,158.15000217556948,124.03683211803431
837,429.1500064373016,487.5630983352661
838,537.6500007152556,482.9650577545165
839,289.6499928474426,309.96165480613706
840,411.6499986886978,445.3317358732223
841,319.64998867511747,339.6205708026885
842,585.6500038146972,562.5674256324768
843,256.15000035762785,225.6926247119903
844,445.6499907016754,464.3868741035461
845,358.15000083446495,337.14823689460746
846,386.1499985694885,349.0618618965148
847,382.1500023841857,373.2672640323638
848,523.1500145435332,498.6174866199493
849,424.15001120567314,467.9344758033752
850,520.1500174045563,474.6830030918121
851,307.55000021457664,324.8129602909088
852,284.1499980926513,257.24952276945106
853,479.6500071525573,509.48482718467704
854,283.14999904632566,297.20665719509117
855,610.9999796390533,449.600475692749
856,402.1500077486038,380.6185277938842
857,253.15000321865077,287.1213784456253
858,249.14999481439585,272.90608164072034
859,395.14998998641965,398.3443906545639
860,239.15000435113905,358.0552550792694
861,289.14999332427976,304.92637124061577
862,449.6500113248824,398.70841767787925
863,527.1500107288359,500.654581451416
864,217.15000089406962,259.2056914806366
865,255.650000834465,218.4614488124847
866,448.6499878406524,418.88281192779533
867,457.8500035047531,458.14675297737114
868,281.1500009536743,311.9280019044876
869,471.1499908208846,457.4736597776412
870,348.9500096082687,381.8478276968002
871,463.3499982595443,500.7048257827758
872,394.6499904632568,393.5028752326965
873,287.6499947547912,268.7561466932296
874,391.6499933242797,423.40861406326286
875,200.15000488758082,244.25246771574015
876,162.44999807476992,184.60664238929743
877,408.15000202655784,389.14833393096916
878,376.6500076293945,388.0868735551834
879,168.1499987483024,186.77601959705348
880,419.64999105930326,461.8413731098175
881,347.95001056194303,313.90683677196495
882,396.84998836517326,388.402440214157
883,419.1499915361404,459.92485489845274
884,367.1499922513961,361.9619717836379
885,327.4500056743621,244.86887719631193
886,318.1499901056289,323.64854302406303
887,366.1499932050704,349.88361086845396
888,284.6499976158142,289.32841446399686
889,240.05000349283216,193.27181007862086
890,573.1500157356261,543.1171020507812
891,535.6500026226043,475.77215161323545
892,377.6500066757202,401.65853705406187
893,266.55000265836713,240.02978112697596
894,485.65000143051145,496.0761400699615
895,231.9499989986419,187.29412760734553
896,292.14999046325676,273.90810903310773
897,344.1499897480011,348.397102022171
898,238.15000530481333,255.61180438995356
899,297.65000965595243,318.5591295003891
900,501.6499861717224,456.85340132713316
901,595.6499942779541,534.9516161918639
902,330.1500030994415,326.537445449829
903,160.15000026822082,157.35823240280146
904,456.15000512599937,523.3142861366271
905,209.14999630451197,252.47761871814723
906,193.14999934434886,257.23539766073225
907,285.5499967575073,270.03165867328636
908,493.1499942779541,512.8176197052001
909,258.1499984502792,256.7128297328949
910,268.1500011324882,299.02178254127494
911,483.6500033378601,517.6664909362792
912,154.6499994039535,174.38135888576505
913,363.1499960660934,363.18374481201164
914,360.6499984502792,384.18853905200956
915,439.1499969005584,378.42439498901365
916,328.650004529953,322.4965646505355
917,183.64999618530268,203.08191802501673
918,193.54999896287913,206.19231339693064
919,413.1499972581863,402.45782759189603
920,217.75000032186503,204.862732553482
921,333.1500002384185,343.01037695407865
922,583.150006198883,583.2356854915618
923,213.1500047087669,218.29693284034724
924,207.4499979257583,250.68740781545634
925,330.65000262260435,379.7549655675887
926,144.34999700784678,106.99331220388407
927,440.1499959468841,484.44477286338804
928,418.14999248981474,430.4727324485778
929,420.1499905824661,421.864553952217
930,454.15000703334806,441.64408054351804
931,431.1500045299529,420.4851075649261
932,275.14999445676796,211.14945676326747
933,528.6500092983246,497.1378692626953
934,381.15000333786,391.56172361373893
935,330.1500030994415,300.5177488565444
936,232.6499983310699,237.9724272727966
937,168.34999855756755,169.57188155651087
938,363.1499960660934,351.76359441280357
939,318.1499901056289,301.85340251922605
940,439.64999642372123,441.7073991537094
941,406.6500034570693,446.3136997461319
942,512.1499761581421,471.0390671730041
943,325.6500073909759,350.83752002716056
944,421.1499896287918,474.71716728210447
945,453.1500079870224,379.9919888019561
946,413.1499972581863,426.6843685150146
947,157.35000293850894,173.5253235340118
948,267.2500019907951,289.93589189052574
949,578.1500109672546,525.6460532188415
950,389.1499957084655,383.8539108276367
951,260.6499960660934,252.73475434780116
952,405.85000422000877,421.84519913196556
953,243.15000053644172,254.82395079135887
954,310.1499977350234,311.5305193901062
955,241.8500017762184,253.77781298160548
956,363.1499960660934,351.57351639270775
957,424.45001091957084,442.25321974754326
958,265.1500039935112,290.5505540609359
959,310.94999697208397,300.84279742240903
960,367.1499922513961,379.14873447418205
961,266.350002849102,269.25326254367826
962,266.15000303983686,264.0381770968437
963,548.1499907016754,587.7399333953857
964,483.2500037193298,413.2275387287139
965,472.1499898672103,464.2643180131912
966,323.6500092983245,331.92859377861015
967,508.6499794960021,507.30848517417905
968,342.6499911785125,331.0024216413497
969,204.15000107288355,219.29894801378245
970,371.1499884366989,430.28368082046507
971,273.6499958872795,261.2539299964904
972,382.1500023841857,323.006852531433
973,381.15000333786,375.34172441959373
974,329.1500040531158,310.95266070365903
975,325.45000758171074,324.8185321331024
976,492.64999475479124,433.69574990272514
977,251.65000464916227,274.5551514267921
978,494.14999332427976,482.09638800621025
979,412.71998789310453,404.62622728347776
980,551.1499878406524,528.6054345607756
981,285.74999656677244,389.2351862430572
982,307.1500005960464,280.2558913469314
983,323.6500092983245,344.7299012184142
984,460.15000131130216,456.3608553647994
985,333.64999976158134,332.5350448131561
986,304.1500034570694,323.5603710651397
987,420.1499905824661,395.44546868801115
988,140.8500003457069,182.47629251480097
989,287.1499952316284,270.371663236618
990,215.6500023245811,215.72259511947627
991,494.6499928474426,486.48480024337766
992,243.45000025033946,249.98365726470942
993,470.149991774559,450.5449518203735
994,441.14999499320976,418.26722111701963
995,487.15,512.0649322509764
996,317.1499910593032,305.8354124069213
997,287.34999504089353,300.013472700119
998,183.64999618530268,235.82625385522837
999,315.1499929666519,353.9597800016403
1000,540.6499978542327,516.5499719619751
1001,323.1500097751617,356.3540348052978
1002,274.14999541044233,322.5755723953246
1003,301.6500058412551,306.2129291534423
1004,337.64999594688413,249.21276357173912
1005,253.15000321865077,307.30549898147575
1006,325.9500071048736,317.8982063770294
1007,209.14999630451197,233.54499992132182
1008,216.15000184774394,230.071298444271
1009,288.149994277954,278.5829457283019
1010,231.1499997615814,242.11003329753873
1011,143.14999815225596,165.09689804315562
1012,333.94999947547905,347.6971515655517
1013,420.1499905824661,417.0858195066452
1014,228.15000262260432,249.7685548305511
1015,337.64999594688413,324.5210495233535
1016,537.6500007152556,490.01417126655576
1017,288.149994277954,293.55099108219144
1018,174.1499991357326,229.30552449226377
1019,394.14999094009397,436.28475036621086
1020,249.04999490976329,240.69373455047602
1021,461.15000035762785,436.5962603330612
1022,161.14999931454653,159.09855332374568
1023,268.1500011324882,291.14935603141777
1024,155.84999825954432,190.51760938167567
1025,429.1500064373016,459.2432328701019
1026,351.15000751018516,270.20274844169614
1027,329.1500040531158,371.2489619493484
1028,285.149997138977,262.89766010046003
1029,351.9500067472457,323.60382165908806
1030,390.649994277954,378.89655973911283
1031,310.64999725818626,290.8968636035919
1032,456.6500046491622,453.2320460319518
1033,481.1500057220458,471.8279716014862
1034,195.64999696016307,172.5956934332847
1035,390.649994277954,400.9045299530029
1036,324.15000882148735,335.1884635925293
1037,474.6500119209289,449.3217369556426
1038,529.1500088214874,564.9220665931701
1039,431.65000405311577,440.60390558242796
1040,373.6500104904174,370.43974962234495
1041,283.0499991416931,256.793816947937
1042,223.94999440908427,221.23769249916072
1043,543.1499954700469,536.430353784561
1044,238.15000530481333,234.53460063934318
1045,235.84999527931208,296.81193616390226
1046,300.1500072717666,299.78214349746696
1047,491.64999570846555,439.79112532138817
1048,453.6500075101852,406.0706051826476
1049,345.14998879432676,284.3184730052948
1050,338.5499950885772,336.6063019275665
1051,283.14999904632566,281.68282058238975
1052,390.1499947547912,391.75092186927793
1053,270.64999874830244,287.73843553066246
1054,427.55000796318046,440.84527876377103
1055,288.6499938011169,277.1377858161926
1056,279.75000228881834,226.98447343111033
1057,376.1500081062316,392.08342399597166
1058,368.1499912977218,410.0029572486877
1059,355.55000331401817,352.565768623352
1060,449.1500118017196,435.098607802391
1061,297.65000965595243,333.4834310054778
1062,454.15000703334806,441.6407081127166
1063,312.6499953508377,335.1031753063201
1064,313.1499948740005,277.05789830684654
1065,279.05000295639036,295.6821962833404
1066,527.1500107288359,471.25135924816124
1067,324.15000882148735,302.9670622587204
1068,476.15001049041746,463.4464791059494
1069,559.1499802112578,497.76323523521415
1070,171.45000171065325,177.92324211597438
1071,271.449997985363,251.27319660186762
1072,649.1499921321869,754.623303079605
1073,288.7499937057495,280.3551458954811
1074,407.8500023126602,378.28695621490476
1075,295.1500120401382,301.1065557241439
1076,345.14998879432676,328.6382987737655
1077,233.14999785423274,288.62223234176633
1078,448.14998831748954,468.5236492395401
1079,487.6499995231628,493.3107956886291
1080,490.14999713897697,533.8602193832396
1081,384.65,424.2865457773208
1082,203.15000202655787,223.59942045211787
1083,345.6499883174896,336.64183464050285
1084,495.14999237060545,478.14690496921537
1085,349.1500094175338,358.329986000061
1086,407.650002503395,405.1321407794952
1087,483.15000381469724,522.3338374137877
1088,280.8500012397766,282.8108986854553
1089,180.1499995231628,178.13227173089976
1090,446.14999022483823,471.5054890155792
1091,417.6499929666519,423.2988878726959
1092,476.15001049041746,471.10074844360344
1093,440.1499959468841,466.44422795772545
1094,335.4499980449676,335.6212100028991
1095,523.1500145435332,493.7551745414733
1096,386.1499985694885,320.0496217250823
1097,316.1499920129775,286.23460021018974
1098,555.1499840259551,457.02256050109855
1099,431.1500045299529,447.0054879426956
1100,223.14999517202372,209.76355876922602
1101,193.44999905824656,231.66913416385646
1102,462.64999892711637,443.11006155014036
