,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
3747,633.1500111235678,609.5878391043841
3748,514.1499909156561,514.0921959306299
3749,344.65000523820515,329.4921659941971
3750,493.15000238299365,486.21033253535626
3751,459.2500125494599,451.91859274014826
3752,513.1499879845976,508.04858566448087
3753,429.14999734416597,459.96600588575
3754,494.8500073657929,494.3065592595934
3755,402.1499912251532,426.0237377245724
3756,470.15000798821444,474.09317398175597
3757,615.1499948742985,589.6535711105167
3758,361.650000301525,355.4001645313203
3759,444.6500062657892,427.6616395680606
3760,521.150011433065,499.2686402513086
3761,623.1499818129837,585.2400861042737
3762,509.1500127701461,513.9762043529748
3763,424.149982688874,430.8998381794989
3764,336.54999975152305,354.92577467791733
3765,517.6500011743605,536.6097135552764
3766,518.1500026398896,445.8734855729341
3767,411.15001760467885,438.81581610962746
3768,628.1499964682757,581.8709634143113
3769,338.15000444121654,355.62652518019075
3770,583.1500106097758,543.6454041297733
3771,432.1500061373412,428.1360841861367
3772,276.6500067300349,301.01252793699496
3773,564.1499914294482,535.5396483524144
3774,489.1499906587601,531.800572040677
3775,368.1500010985136,373.8600397407263
3776,389.150007886067,402.15758525982494
3777,538.1499882414937,516.8316709189118
3778,372.6499960333854,388.2504068557173
3779,390.1499925622344,386.3759033694863
3780,606.6500064700841,606.6895100542902
3781,545.1500087589025,517.8427363139391
3782,503.1499951837956,482.65223521336907
3783,414.14998988807196,430.9103529967367
3784,415.64999428465956,428.0519656482339
3785,588.1499887552857,587.8863516189158
3786,549.149983973354,537.2427201569079
3787,484.1500125132501,446.79039223998785
3788,445.1999896229803,456.61247287273403
3789,389.64999109670515,405.11392835363745
3790,381.1500026924908,412.5606095449626
3791,330.1499992476403,334.5953572936356
3792,474.14998320266596,495.12452441722155
3793,488.4499886070191,488.0928134089708
3794,439.64999161049724,421.4144872668385
3795,498.6499819940328,510.9545452590286
3796,337.7500032687932,377.00521142743526
3797,474.14998320266596,471.1567287191748
3798,423.15001626759766,440.87635519042607
3799,476.1499890647828,453.6535010746121
3800,556.2500047838688,531.2994387719034
3801,403.14999415621156,395.8568731082975
3802,424.149982688874,395.5550467398762
3803,508.1500098390877,521.149098688513
3804,620.1500095295906,590.2229411619901
3805,383.15000855460755,377.7878168611228
3806,408.65001027703283,413.9494781649112
3807,508.1500098390877,512.8048975244164
3808,353.9499959872663,340.9319585609436
3809,314.3500077015906,325.1038362278044
3810,472.45001472964873,486.8899621286988
3811,434.15001199945806,432.2909338961541
3812,407.1500058804452,416.1511640632152
3813,404.74999884590505,394.69002047315234
3814,425.9499879647791,420.1582586851716
3815,448.15001652449365,463.9759117609262
3816,353.14999364241953,364.84500784076744
3817,479.14999785795806,516.3999062360823
3818,398.6500174762308,413.201648298651
3819,460.1500151874125,456.22371671319
3820,484.1500125132501,451.6765693947672
3821,479.14999785795806,490.2848242150246
3822,467.6500006605684,473.1150039003789
3823,426.14998855099077,439.6465962007641
3824,561.1499826362729,537.9597722768783
3825,428.1499944131076,431.56727350562807
3826,510.15001570120455,497.9171576482057
3827,366.34999582260843,385.3725415384769
3828,663.1499895259738,606.0113043424487
3829,475.3499867199361,474.7332269713282
3830,388.15000495500857,377.17644230537115
3831,652.0499935010075,624.1479036864638
3832,493.85000443473456,486.77108627825976
3833,435.1500149305164,420.23032899498935
3834,459.15001225635405,449.1342472296953
3835,403.14999415621156,416.1821973779797
3836,442.1499989381432,425.41274652153254
3837,545.1500087589025,527.9836203637719
3838,437.8499863345921,437.69839771941304
3839,385.14999616183337,370.9430359371006
3840,451.14998880788676,455.7271836769581
3841,376.15000629208976,368.8046032362431
3842,418.15000161230563,444.42273287236685
3843,343.45000172093506,338.40325454458593
3844,464.14999040186404,451.7709471814334
3845,490.14999358981845,486.8899986384809
3846,514.1499909156561,498.45355936646456
3847,328.3499939717352,328.59636198118324
3848,385.14999616183337,394.80681526601313
3849,472.1500138503312,455.06365489751096
3850,484.1500125132501,485.6389179360866
3851,544.1500058278441,512.8955148035287
3852,449.5499841181934,464.08690149843693
3853,460.1500151874125,470.9048112228512
3854,613.1499890121818,580.0417503127455
3855,553.649997163117,537.0717448474466
3856,385.6499976273626,395.53668231949206
3857,374.2500007230788,354.73866204477844
3858,462.1499845397472,497.03336535349484
3859,383.15000855460755,367.2863804583996
3860,429.3499979303777,413.62928737610576
3861,483.15000958219173,490.7862860718369
3862,491.14999652087687,502.6697820201516
3863,350.15000310413535,370.14602739438413
3864,480.1500007890164,457.74237760841845
3865,309.4499933394044,334.05630861617624
3866,548.4499819216131,514.6944978055358
3867,490.64999505534763,499.74867086604235
3868,535.1500159581005,526.1506832644343
3869,373.14999749891456,362.62742193236943
3870,468.6500035916269,462.5273131375015
3871,501.14998932167885,489.0236303029954
3872,409.7500135011971,402.8523299029469
3873,420.6500089399516,280.876379103139
3874,426.14998855099077,429.2188913029432
3875,349.150000173077,364.74445990093045
3876,523.1500172951818,514.3087719579041
3877,499.149983459562,482.3078019292652
3878,548.1500175520778,537.9839417526125
3879,619.1500065985322,584.2306636494397
3880,474.64998466819526,510.49850157111877
3881,481.1500037200749,462.0192430101335
3882,394.3500048726797,390.71353930346663
3883,413.14998695701354,396.12277385115624
3884,370.1500069606304,381.32101451173423
3885,428.1499944131076,459.9660423955321
3886,511.1499821224808,504.93357105776664
3887,315.1499917915463,326.57198583953084
3888,446.65001212790605,423.60412493705746
3889,527.1499925096333,514.4434565439819
3890,468.55000329852106,483.1193048554659
3891,451.44998968720427,463.84020490095014
3892,426.14998855099077,437.33005052804947
3893,482.65000811666243,465.0841661958396
3894,500.1499863906204,511.61102765053505
3895,580.1500018166005,531.0908218771219
3896,356.15000243559473,364.99847670972343
3897,468.6500035916269,462.1958043162524
3898,382.1500056235492,367.2046898210048
3899,603.1499962113797,608.2796571028232
3900,400.7499871216714,416.1821973779797
3901,355.14999950453637,372.4403933744877
3902,413.6499884225428,435.1621726879477
3903,534.7500147856771,533.6622423385083
3904,463.1499874708056,462.4931034716963
3905,538.1499882414937,519.6297806172072
3906,485.6500169098377,511.63742422297594
3907,519.1500055709481,517.9079792945087
3908,519.1500055709481,499.4950374099611
3909,353.14999364241953,363.0092959979921
3910,539.1499911725521,535.3676872788369
3911,493.6500038485229,497.76257523089646
3912,577.1499930234253,520.1227356947958
3913,425.1499856199324,438.6646656118333
3914,569.1500060847401,547.3857947936654
3915,545.1500087589025,554.1585054078698
3916,633.1500111235678,587.7034376107156
3917,454.64999906659125,445.593382524848
3918,573.1500178089738,529.533460612893
3919,388.15000495500857,400.7283733306825
3920,456.65000492870803,617.1236406737565
3921,543.1500028967857,509.6011641472578
3922,490.64999505534763,496.7564386564493
3923,390.1499925622344,371.32810460865494
3924,469.1500050571561,479.9359074269235
3925,511.1499821224808,519.2774612201749
3926,477.1499919958412,465.9203862445056
3927,383.15000855460755,401.3634244801104
3928,496.1500111761689,521.5991547721624
3929,338.0500041481107,360.93886276625096
3930,353.3499942286312,366.27644686661654
3931,399.6499838975071,415.01888619169586
3932,518.1500026398896,518.3563559281826
3933,519.1500055709481,492.1365638521313
3934,417.1499986812472,443.6913324080407
3935,334.1499927169829,311.1047627022117
3936,386.65000055842097,385.23154076009985
3937,276.88000010222197,307.59615438982837
3938,375.55000453345474,385.23154076009985
3939,446.65001212790605,456.36909866541623
3940,418.15000161230563,395.2223330958187
3941,353.14999364241953,329.7756644520163
3942,382.1500056235492,390.06492476999756
3943,503.1499951837956,504.79351953372355
3944,351.15000603519377,355.0185642890632
3945,538.1499882414937,548.1851399624347
3946,523.4500181744993,522.8345727780461
3947,481.1500037200749,459.0816294345259
3948,518.1500026398896,530.4684031122923
3949,565.1499943605065,532.2102117955684
3950,404.8499991390109,417.8279123148322
3951,342.249998203665,362.20248457878824
3952,424.64998415440317,453.5142527657747
3953,584.1500135408342,574.9820786735415
3954,471.15001091927286,464.79723581850527
3955,404.14999708727,385.98760358221824
3956,486.649983331114,486.0885359023511
3957,437.14998428285116,422.0966360351443
3958,418.6500030778348,410.31544049620624
3959,372.84999661959705,385.34629100516435
3960,391.74999725192777,388.1897823625803
3961,525.1499866475165,527.9746024475992
3962,480.6500022545456,497.432782369405
3963,533.3500106821954,525.2794138249754
3964,430.1500002752244,408.72317588031285
3965,318.25000087782735,324.348740914911
3966,439.64999161049724,454.67562893360855
3967,488.6499891932308,481.76920962408184
3968,458.89999326869844,613.4234837897121
3969,484.1500125132501,476.7458287082612
3970,464.2499906949699,464.71246010452506
3971,448.15001652449365,465.92659290745854
3972,396.050009855479,407.31462848782536
3973,398.1500160107016,404.1388616037368
3974,561.1499826362729,557.5741415601968
3975,388.75000671364364,383.6275747590512
3976,503.1499951837956,482.5595368766784
3977,535.6500174236297,515.5142154327035
3978,471.65001238480204,471.862170728445
3979,435.65001639604566,436.6002930039167
3980,493.15000238299365,476.53414499178524
3981,398.75001776933664,406.8557370369136
3982,446.05001036927104,437.54618843793867
3983,553.1499956975877,476.0804379299283
3984,491.14999652087687,503.32929472357034
3985,374.0500001368671,377.88248672604556
3986,503.1499951837956,554.3355048313737
3987,368.1500010985136,503.38785641402006
3988,393.1500013554096,371.41098181396717
3989,528.1499954406917,519.6297441074252
3990,444.15000480026004,456.1361662557721
3991,461.64998307421797,471.1165679588914
3992,477.1499919958412,468.7599345454573
3993,558.1500103528798,547.3823628741502
3994,490.14999358981845,511.53855573311444
3995,419.8500065951049,390.4161123637855
3996,388.75000671364364,383.6275930139422
3997,482.65000811666243,469.33087451755995
3998,427.94999382689593,417.56694039255376
3999,533.1500100959837,585.9304130637645
4000,439.149990144968,468.2494547724724
4001,495.6500097106397,499.1086543862521
4002,460.1500151874125,433.27531064048407
4003,653.1499967251717,635.4772541624307
4004,347.94999665580684,355.34711581796404
4005,441.049995713979,447.9345357906818
4006,504.1499981148541,497.87414912492034
4007,500.64998785614966,478.45393886268135
4008,396.650011614114,421.5833450089395
4009,427.249991775155,425.06437018096443
4010,445.15000773131845,445.12740817621346
4011,534.1500130270421,505.23875632613897
4012,439.64999161049724,423.387366360873
4013,548.1500175520778,550.4188449396192
4014,512.1499850535392,522.8345727780461
4015,536.649983844906,529.8340821585059
4016,447.25001388654107,459.3695455759763
4017,485.1500154443085,463.6429425483942
4018,469.1500050571561,451.0779915176331
4019,517.1499997088313,519.9708915111422
4020,266.24999450191854,295.3226426944881
4021,564.1499914294482,541.7041425070166
4022,418.15000161230563,421.7875077103078
4023,431.1500032062828,432.86296916171904
4024,420.6500089399516,436.17473498404024
4025,405.04999972522256,402.9699644207954
4026,613.0499887190758,580.0417503127455
4027,605.1500020734966,573.8402717489004
4028,558.1500103528798,531.2965179893374
4029,404.74999884590505,404.58621596351264
4030,519.1500055709481,490.3827434505522
4031,431.1500032062828,461.27761980682607
4032,468.1500021260976,438.0901111713051
4033,538.1499882414937,540.7359761059284
4034,496.1500111761689,481.47198348820206
4035,423.94998210266226,420.1582586851716
4036,531.1500042338669,514.0690122190118
4037,505.15000104591246,487.29631600320334
4038,511.1499821224808,515.5350260084867
4039,382.1500056235492,380.16686728075143
4040,449.6499844112992,439.4107064987719
4041,464.14999040186404,452.8315198409557
4042,531.1500042338669,543.7118519331515
4043,505.65000251144164,486.1508581003546
4044,475.14998613372444,484.71580460608004
4045,403.14999415621156,410.0331103514135
4046,463.1499874708056,471.6488075619935
4047,633.1500111235678,606.3471213179826
4048,584.1500135408342,585.9733850772678
4049,568.1500031536817,519.3783377480507
4050,416.1499957501888,417.7826766948402
4051,483.15000958219173,463.082809471786
4052,476.4499899441003,475.22972349777814
4053,494.15000531405207,487.87506906867026
4054,429.14999734416597,411.90617170125245
4055,494.65000677958125,473.07991799980397
4056,357.85000741839406,377.332758937329
4057,493.15000238299365,512.0373523758351
4058,475.14998613372444,452.80848216846584
4059,412.64998549148436,393.3210496844351
4060,345.6500081692636,356.15799807786937
4061,617.1500007364153,598.7461862973869
4062,570.6500104813277,539.7474372464418
4063,456.15000346317885,418.66354820698496
4064,388.15000495500857,389.8492067226022
4065,420.1500074744224,415.5488986980915
4066,421.1500104054808,443.6913324080407
4067,393.1500013554096,393.35379895895716
4068,383.15000855460755,426.59449514776463
4069,469.1500050571561,441.4040675805509
4070,554.7500003872811,563.8449887099862
4071,486.1499818655848,482.06647226974366
4072,438.1499872139096,436.49941647604106
4073,555.1500015597045,556.0156484927237
4074,409.8500137943029,398.628440195024
4075,529.1499983717501,524.7623622912168
4076,424.149982688874,430.94638815164564
4077,469.1500050571561,462.36188731491563
4078,483.15000958219173,480.7452927857637
4079,498.1500170382857,501.4291796252131
4080,516.1499967777729,516.2069520378112
4081,425.7499873785674,419.7897289448976
4082,409.150011742562,421.25556018546223
4083,382.4500065028667,411.3387366682291
4084,539.6499926380814,526.1506832644343
4085,430.6500017407536,449.85878385499115
4086,413.14998695701354,405.76194047570226
4087,418.15000161230563,424.4063908883929
4088,472.1500138503312,464.51019591182467
4089,534.1500130270421,540.5565670368076
4090,412.84998607769603,422.68594042763107
4091,382.6500070890784,405.11389184385536
4092,383.4499911790341,392.3402874085307
4093,494.65000677958125,475.8929967087507
4094,364.150007629171,386.3575754588842
4095,463.1499874708056,466.1554727312922
4096,464.14999040186404,461.60062184885146
4097,491.64999798640605,485.68652669191357
4098,304.84999811142677,332.6569981985539
4099,405.25000031143423,408.77352286979556
4100,490.14999358981845,506.08928820937865
4101,459.15001225635405,443.4501122778654
4102,583.1500106097758,583.9528242078424
4103,351.65000750072295,354.0675939953327
4104,401.1499882940948,402.5456112237274
4105,490.14999358981845,482.62938008978955
4106,476.64999053031204,481.66866168424485
4107,557.1500074218213,563.5377223840356
4108,569.1500060847401,546.1554881572723
4109,646.150012717545,608.4887486247718
4110,480.0500004959106,485.6329303318262
4111,527.6499939751625,502.5596320076287
4112,437.6499857483804,450.91033859834073
4113,435.29999711528416,436.49941647604106
4114,432.0500058442354,430.6147332912683
4115,567.1500002226234,551.2168027366697
4116,365.6499937708675,380.16325281232594
4117,547.1500146210193,508.66162141531703
4118,397.65001454517244,411.1373122005164
4119,490.64999505534763,462.6580546671152
4120,377.64999243378634,447.151839082539
4121,467.8500012467801,464.1502459703385
4122,440.1499930760264,455.2959301310777
4123,422.15001333653925,432.5815152516961
4124,399.44998331129545,410.3274157047272
4125,439.149990144968,438.0844886648655
4126,377.14999096825716,375.211394559592
4127,459.15001225635405,474.6740811243653
4128,325.65000431276854,341.05271466515956
4129,525.1499866475165,516.6510205172002
4130,387.6500034894794,377.900011421442
4131,508.1500098390877,497.80766481176016
4132,469.1500050571561,478.46350442558526
4133,424.149982688874,434.61635144591327
4134,304.84999811142677,327.9961046540737
4135,486.1499818655848,485.6388814263046
4136,435.65001639604566,444.1460982535779
4137,473.1500167813897,433.996050248444
4138,465.1499933329224,479.9359074269235
4139,278.6499943372607,302.54451490268104
4140,413.6499884225428,423.8970794284343
4141,278.2499931648373,308.92974719971414
4142,531.1500042338669,491.48530235946174
4143,408.25000910460943,378.31140364587304
4144,531.1500042338669,519.0903485870361
4145,445.15000773131845,464.4480197529494
4146,379.2499971234798,368.0201723134517
4147,321.5499922954291,339.29287014953786
4148,504.1499981148541,484.2581179779768
4149,469.65000652268526,456.181803483367
4150,332.6500065752864,338.2275329634547
4151,461.1500181184709,438.416253054589
4152,561.649984101802,535.1874019749462
4153,541.9499993795156,497.16932778194547
4154,663.1499895259738,592.5811079862713
4155,388.15000495500857,385.6751346123218
4156,561.1499826362729,527.1280501306056
4157,359.8499950256198,367.3990861556679
4158,547.1500146210193,552.8309367120265
4159,558.650011818409,576.7744899147748
4160,395.1500072175264,385.9351390253752
4161,507.6500083735585,507.57917939633126
4162,455.15000053212043,467.71440391615033
4163,378.4499947786331,389.675876532197
4164,499.64998492509125,474.10693816959855
4165,583.1500106097758,510.6309955702722
4166,578.6499974200129,522.556952395141
4167,394.750006045103,388.1897823625803
4168,481.1500037200749,488.27755290627476
4169,321.64999258853493,333.3047364972531
4170,505.15000104591246,523.0055115777254
4171,514.2499912087619,510.79386570811266
4172,573.1500178089738,566.4985926908255
4173,557.1500074218213,525.2794138249754
4174,427.1499914820492,423.5713756625354
4175,388.15000495500857,428.793953949362
4176,479.64999932348724,497.4327458596229
4177,278.6499943372607,301.4268591988831
4178,380.6500012269616,411.338700158447
4179,463.1499874708056,462.77609079256655
4180,358.84999209456146,425.7909148442745
4181,394.25000457957384,410.2127019694447
4182,538.6499897070229,520.9957941135764
4183,414.44999076738947,397.8421290184557
4184,368.1500010985136,349.3263971851766
4185,429.14999734416597,419.7897289448976
4186,564.1499914294482,520.1226991850137
4187,557.1500074218213,551.1469595235586
4188,349.9500025179237,378.967630468905
4189,471.95001326411955,478.0647080759703
4190,397.15001307964326,415.8656940771639
4191,675.6499896544218,613.3178609901667
4192,722.8499819612503,662.2615604889393
4193,511.1499821224808,400.9542228426039
4194,576.1499900923669,522.0181410312653
4195,483.45001046150924,501.1870467504858
4196,315.6499932570755,333.7244164422154
4197,394.25000457957384,386.76002278670666
4198,445.15000773131845,445.0312049004435
4199,569.1500060847401,535.7167207954824
4200,515.1499938467144,519.2774612201749
4201,506.1500039769709,487.3829172062873
4202,517.6500011743605,523.6851046612859
4203,484.1500125132501,483.62310333833096
4204,457.1500063942372,441.0594517475366
4205,398.1500160107016,416.3407228517532
4206,430.6500017407536,511.54903404057023
4207,437.14998428285116,454.5515686941147
4208,435.1500149305164,425.06437018096443
4209,386.04999879978595,397.127303995192
4210,613.1499890121818,563.3960644295811
4211,499.149983459562,502.34747366398574
4212,390.7499943208694,408.4840002979338
4213,498.1500170382857,505.7840664312243
4214,191.75000432420518,259.05042977057394
4215,560.1500162149965,555.6324053102732
4216,402.6499926906824,410.469767345041
4217,486.649983331114,486.088499392569
4218,468.55000329852106,492.46259620606895
4219,486.1499818655848,489.69113864868876
4220,420.6500089399516,432.29593573629853
4221,396.5500113210082,429.3990305677056
4222,411.649982560426,418.39516479894513
4223,575.1499871613084,555.80893010661
4224,438.1499872139096,436.49941647604106
4225,565.2499946536124,564.5415223324298
4226,484.1500125132501,494.62291652128096
4227,496.1500111761689,503.1572971402108
4228,312.25000154636797,333.4372304964065
4229,525.1499866475165,517.4661379118263
4230,434.15001199945806,427.3103424449265
4231,463.6499889363348,463.0552445863187
4232,225.55000299207865,280.27798377491536
4233,449.9499852906167,457.94077176421877
4234,375.35000394724307,356.2835369635373
4235,500.1499863906204,502.15375276029107
4236,511.1499821224808,540.6388235758244
4237,416.1499957501888,435.19382666900754
4238,534.1500130270421,522.6763393825292
4239,438.1499872139096,448.7421321702003
4240,421.1500104054808,418.9661412808299
4241,478.14999492689964,460.789228451997
4242,460.6500166529417,483.4135736989975
4243,365.14999230533834,383.2631158594787
4244,375.15000336103134,376.83671878315505
4245,456.15000346317885,436.89883349195117
4246,437.6499857483804,439.3541893561184
4247,395.6500086830556,398.8094556945562
4248,552.949995111376,535.10164049685
4249,429.6499988096952,412.2194256314635
4250,406.9500052942335,393.72240171879525
4251,565.1499943605065,543.4171084624529
4252,496.1500111761689,505.7840664312243
4253,403.14999415621156,386.3727635282278
4254,379.54999800279734,350.9452226675301
4255,454.5499987734854,441.06062006056305
4256,589.1499916863442,522.9924045659602
4257,318.6500020502507,345.8187746369093
4258,445.15000773131845,439.045572168231
4259,470.15000798821444,442.9809250684082
4260,406.650004414916,404.4477343600988
4261,502.64999371826644,500.14458294287317
4262,418.15000161230563,440.7856283819675
4263,299.45000053860247,322.8761188548803
4264,429.6499988096952,440.643933917731
4265,517.1499997088313,507.226859999299
4266,464.14999040186404,474.73326348111027
4267,435.65001639604566,460.4598737078905
4268,432.65000760287046,465.02337740868325
4269,444.15000480026004,465.92659290745854
4270,570.1500090157986,541.7041425070166
4271,494.15000531405207,492.87617901742453
4272,528.649996906221,505.7956765419244
4273,464.6499918673932,482.69922330290075
4274,526.6499910441041,523.9042728830874
4275,273.1499964713305,287.3992350237071
4276,434.15001199945806,453.1957779367268
4277,433.3500096546113,420.1582586851716
4278,414.9499922329187,406.7759631630778
4279,476.1499890647828,476.3583503910899
4280,308.15000778391953,317.5891008026897
4281,331.6500036442279,339.39338157959276
4282,494.15000531405207,504.67957250386473
4283,505.15000104591246,494.50582965016366
4284,435.1500149305164,439.3541893561184
4285,678.1499969820677,625.5971229761839
4286,395.1500072175264,398.87144930452104
4287,516.6499982433021,479.9454364800453
4288,329.64999778211114,333.30475475214416
4289,520.1500085020065,517.1045085203648
4290,535.6500174236297,482.5488760203123
4291,533.1500100959837,510.4039412355423
4292,361.650000301525,372.14619755052024
4293,384.14999323077495,367.291364043653
4294,510.15001570120455,523.7237320107222
4295,433.15000906839964,442.76380139440295
4296,590.1499946174025,589.535754043758
4297,409.65001320809125,408.6391668717563
4298,460.1500151874125,436.5974452409148
4299,243.14999981403344,304.97011529445643
4300,513.1499879845976,478.3132301625609
4301,398.1500160107016,399.3278946000337
4302,471.15001091927286,460.9075566557049
4303,361.14999883599575,385.93517553515727
4304,435.5500161029398,437.40117158353326
4305,438.8499892656505,447.93449928089973
4306,440.64999454155566,448.91204869598147
